"","grp","chng_type","bgc","ss_nospace","sppsplit","suitability","spp","newsuit","mod","outrange"
"8141",7238,"+","ESSFxvw","ESSFxvw/10","Sxw",2,"Sx",2,NA,FALSE
"8142",7238,"-","ESSFxvw","ESSFxvw/10","Sxw",2,"Sx",2,"",FALSE
"8143",7239,"+","ESSFxw_OR","ESSFxw_OR/101","Bg",3,"Bg",3,NA,FALSE
"8144",7239,"-","ESSFxw_OR","ESSFxw_OR/101","Bg",3,"Bg",3,"C4",FALSE
"8145",7240,"+","ESSFxw_OR","ESSFxw_OR/101","Bl",1,"Bl",1,NA,FALSE
"8146",7240,"-","ESSFxw_OR","ESSFxw_OR/101","Bl",1,"Bl",1,"C4",FALSE
"8147",7241,"+","ESSFxw_OR","ESSFxw_OR/101","Pa",3,"Pa",3,NA,FALSE
"8148",7241,"-","ESSFxw_OR","ESSFxw_OR/101","Pa",3,"Pa",3,"C4",FALSE
"8149",7242,"+","ESSFxw_OR","ESSFxw_OR/101","Pli",1,"Pl",1,NA,FALSE
"8150",7242,"-","ESSFxw_OR","ESSFxw_OR/101","Pli",1,"Pl",1,"C4",FALSE
"8151",7243,"+","ESSFxw_OR","ESSFxw_OR/101","Se",2,"Sx",2,NA,FALSE
"8152",7243,"-","ESSFxw_OR","ESSFxw_OR/101","Se",2,"Sx",2,"C4",FALSE
"8153",7244,"+","ESSFxw_OR","ESSFxw_OR/102","Bl",2,"Bl",2,NA,FALSE
"8154",7244,"-","ESSFxw_OR","ESSFxw_OR/102","Bl",2,"Bl",2,"",FALSE
"8155",7245,"+","ESSFxw_OR","ESSFxw_OR/102","Fdi",3,"Fd",3,NA,FALSE
"8156",7245,"-","ESSFxw_OR","ESSFxw_OR/102","Fdi",3,"Fd",3,"",FALSE
"8157",7246,"+","ESSFxw_OR","ESSFxw_OR/102","Lw",3,"Lw",3,NA,FALSE
"8158",7246,"-","ESSFxw_OR","ESSFxw_OR/102","Lw",3,"Lw",3,"",FALSE
"8159",7247,"+","ESSFxw_OR","ESSFxw_OR/102","Pa",2,"Pa",2,NA,FALSE
"8160",7247,"-","ESSFxw_OR","ESSFxw_OR/102","Pa",2,"Pa",2,"",FALSE
"8161",7248,"+","ESSFxw_OR","ESSFxw_OR/102","Pli",2,"Pl",2,NA,FALSE
"8162",7248,"-","ESSFxw_OR","ESSFxw_OR/102","Pli",2,"Pl",2,"",FALSE
"8163",7249,"+","ESSFxw_OR","ESSFxw_OR/102","Pyi",3,"Py",3,NA,FALSE
"8164",7249,"-","ESSFxw_OR","ESSFxw_OR/102","Pyi",3,"Py",3,"",FALSE
"8165",7250,"+","ESSFxw_OR","ESSFxw_OR/103","At",3,"At",3,NA,FALSE
"8166",7250,"-","ESSFxw_OR","ESSFxw_OR/103","At",3,"At",3,"B2",FALSE
"8167",7251,"+","ESSFxw_OR","ESSFxw_OR/103","Bl",1,"Bl",1,NA,FALSE
"8168",7251,"-","ESSFxw_OR","ESSFxw_OR/103","Bl",1,"Bl",1,"B2",FALSE
"8169",7252,"+","ESSFxw_OR","ESSFxw_OR/103","Fdi",2,"Fd",2,NA,FALSE
"8170",7252,"-","ESSFxw_OR","ESSFxw_OR/103","Fdi",2,"Fd",2,"B2",FALSE
"8171",7253,"+","ESSFxw_OR","ESSFxw_OR/103","Lw",3,"Lw",3,NA,FALSE
"8172",7253,"-","ESSFxw_OR","ESSFxw_OR/103","Lw",3,"Lw",3,"B2",FALSE
"8173",7254,"+","ESSFxw_OR","ESSFxw_OR/103","Pa",2,"Pa",2,NA,FALSE
"8174",7254,"-","ESSFxw_OR","ESSFxw_OR/103","Pa",2,"Pa",2,"B2",FALSE
"8175",7255,"+","ESSFxw_OR","ESSFxw_OR/103","Pli",2,"Pl",2,NA,FALSE
"8176",7255,"-","ESSFxw_OR","ESSFxw_OR/103","Pli",2,"Pl",2,"B2",FALSE
"8177",7256,"+","ESSFxw_OR","ESSFxw_OR/103","Se",3,"Sx",3,NA,FALSE
"8178",7256,"-","ESSFxw_OR","ESSFxw_OR/103","Se",3,"Sx",3,"B2",FALSE
"8179",7257,"+","ESSFxw_OR","ESSFxw_OR/110","Bl",1,"Bl",1,NA,FALSE
"8180",7257,"-","ESSFxw_OR","ESSFxw_OR/110","Bl",1,"Bl",1,"",FALSE
"8181",7258,"+","ESSFxw_OR","ESSFxw_OR/110","Pli",2,"Pl",2,NA,FALSE
"8182",7258,"-","ESSFxw_OR","ESSFxw_OR/110","Pli",2,"Pl",2,"",FALSE
"8183",7259,"+","ESSFxw_OR","ESSFxw_OR/110","Se",1,"Sx",1,NA,FALSE
"8184",7259,"-","ESSFxw_OR","ESSFxw_OR/110","Se",1,"Sx",1,"",FALSE
"8185",7260,"+","ESSFxw_OR","ESSFxw_OR/111","Bl",1,"Bl",1,NA,FALSE
"8186",7260,"-","ESSFxw_OR","ESSFxw_OR/111","Bl",1,"Bl",1,"D6",FALSE
"8187",7261,"+","ESSFxw_OR","ESSFxw_OR/111","Pli",3,"Pl",3,NA,FALSE
"8188",7261,"-","ESSFxw_OR","ESSFxw_OR/111","Pli",3,"Pl",3,"D6",FALSE
"8189",7262,"+","ESSFxw_OR","ESSFxw_OR/111","Se",1,"Sx",1,NA,FALSE
"8190",7262,"-","ESSFxw_OR","ESSFxw_OR/111","Se",1,"Sx",1,"D6",FALSE
"8191",7263,"+","ESSFxw_OR","ESSFxw_OR/Ro","X",NA,"X",NA,NA,FALSE
"8192",7263,"-","ESSFxw_OR","ESSFxw_OR/Ro","X",NA,"X",NA,"",FALSE
"8193",7264,"+","ESSFxwp_OR","ESSFxwp_OR/00","X",NA,"X",NA,NA,FALSE
"8194",7264,"-","ESSFxwp_OR","ESSFxwp_OR/00","X",NA,"X",NA,"",FALSE
"8195",7265,"+","ESSFxx_WY","ESSFxx_WY/101","At",3,"At",3,NA,FALSE
"8196",7265,"-","ESSFxx_WY","ESSFxx_WY/101","At",3,"At",3,"",FALSE
"8197",7266,"+","ESSFxx_WY","ESSFxx_WY/101","Bl",1,"Bl",1,NA,FALSE
"8198",7266,"-","ESSFxx_WY","ESSFxx_WY/101","Bl",1,"Bl",1,"",FALSE
"8199",7267,"+","ESSFxx_WY","ESSFxx_WY/101","Pa",3,"Pa",3,NA,FALSE
"8200",7267,"-","ESSFxx_WY","ESSFxx_WY/101","Pa",3,"Pa",3,"",FALSE
"8201",7268,"+","ESSFxx_WY","ESSFxx_WY/101","Pli",1,"Pl",1,NA,FALSE
"8202",7268,"-","ESSFxx_WY","ESSFxx_WY/101","Pli",1,"Pl",1,"",FALSE
"8203",7269,"+","ESSFxx_WY","ESSFxx_WY/101","Se",1,"Sx",1,NA,FALSE
"8204",7269,"-","ESSFxx_WY","ESSFxx_WY/101","Se",1,"Sx",1,"",FALSE
"8205",7270,"+","ESSFxx_WY","ESSFxx_WY/102","Fdi",3,"Fd",3,NA,FALSE
"8206",7270,"-","ESSFxx_WY","ESSFxx_WY/102","Fdi",3,"Fd",3,"",FALSE
"8207",7271,"+","ESSFxx_WY","ESSFxx_WY/102","Pa",3,"Pa",3,NA,FALSE
"8208",7271,"-","ESSFxx_WY","ESSFxx_WY/102","Pa",3,"Pa",3,"",FALSE
"8209",7272,"+","ESSFxx_WY","ESSFxx_WY/102","Pf",2,"Pf",2,NA,FALSE
"8210",7272,"-","ESSFxx_WY","ESSFxx_WY/102","Pf",2,"Pf",2,"",FALSE
"8211",7273,"+","ESSFxx_WY","ESSFxx_WY/102","Pli",2,"Pl",2,NA,FALSE
"8212",7273,"-","ESSFxx_WY","ESSFxx_WY/102","Pli",2,"Pl",2,"",FALSE
"8213",7274,"+","ESSFxx_WY","ESSFxx_WY/103","Bl",2,"Bl",2,NA,FALSE
"8214",7274,"-","ESSFxx_WY","ESSFxx_WY/103","Bl",2,"Bl",2,"",FALSE
"8215",7275,"+","ESSFxx_WY","ESSFxx_WY/103","Fdi",3,"Fd",3,NA,FALSE
"8216",7275,"-","ESSFxx_WY","ESSFxx_WY/103","Fdi",3,"Fd",3,"",FALSE
"8217",7276,"+","ESSFxx_WY","ESSFxx_WY/103","Pa",2,"Pa",2,NA,FALSE
"8218",7276,"-","ESSFxx_WY","ESSFxx_WY/103","Pa",2,"Pa",2,"",FALSE
"8219",7277,"+","ESSFxx_WY","ESSFxx_WY/103","Pli",1,"Pl",1,NA,FALSE
"8220",7277,"-","ESSFxx_WY","ESSFxx_WY/103","Pli",1,"Pl",1,"",FALSE
"8221",7278,"+","ESSFxx_WY","ESSFxx_WY/103","Se",1,"Sx",1,NA,FALSE
"8222",7278,"-","ESSFxx_WY","ESSFxx_WY/103","Se",1,"Sx",1,"",FALSE
"8223",7279,"+","ESSFxx_WY","ESSFxx_WY/110","Bl",1,"Bl",1,NA,FALSE
"8224",7279,"-","ESSFxx_WY","ESSFxx_WY/110","Bl",1,"Bl",1,"",FALSE
"8225",7280,"+","ESSFxx_WY","ESSFxx_WY/110","Pa",3,"Pa",3,NA,FALSE
"8226",7280,"-","ESSFxx_WY","ESSFxx_WY/110","Pa",3,"Pa",3,"",FALSE
"8227",7281,"+","ESSFxx_WY","ESSFxx_WY/110","Pli",2,"Pl",2,NA,FALSE
"8228",7281,"-","ESSFxx_WY","ESSFxx_WY/110","Pli",2,"Pl",2,"",FALSE
"8229",7282,"+","ESSFxx_WY","ESSFxx_WY/110","Se",1,"Sx",1,NA,FALSE
"8230",7282,"-","ESSFxx_WY","ESSFxx_WY/110","Se",1,"Sx",1,"",FALSE
"8231",7283,"+","ESSFxx_WY","ESSFxx_WY/111","Bl",1,"Bl",1,NA,FALSE
"8232",7283,"-","ESSFxx_WY","ESSFxx_WY/111","Bl",1,"Bl",1,"",FALSE
"8233",7284,"+","ESSFxx_WY","ESSFxx_WY/111","Pli",2,"Pl",2,NA,FALSE
"8234",7284,"-","ESSFxx_WY","ESSFxx_WY/111","Pli",2,"Pl",2,"",FALSE
"8235",7285,"+","ESSFxx_WY","ESSFxx_WY/111","Se",1,"Sx",1,NA,FALSE
"8236",7285,"-","ESSFxx_WY","ESSFxx_WY/111","Se",1,"Sx",1,"",FALSE
"8237",7286,"+","ESSFxx_WY","ESSFxx_WY/Ro","X",NA,"X",NA,NA,FALSE
"8238",7286,"-","ESSFxx_WY","ESSFxx_WY/Ro","X",NA,"X",NA,"",FALSE
"8239",7287,"+","ESSFxxp_WY","ESSFxxp_WY/00","X",NA,"X",NA,NA,FALSE
"8240",7287,"-","ESSFxxp_WY","ESSFxxp_WY/00","X",NA,"X",NA,"",FALSE
"8241",7288,"+","ESSFxxp_WY","ESSFxxp_WY/Ro","X",NA,"X",NA,NA,FALSE
"8242",7288,"-","ESSFxxp_WY","ESSFxxp_WY/Ro","X",NA,"X",NA,"",FALSE
"8243",7289,"+","FGff","FGff/00","X",NA,"X",NA,NA,FALSE
"8244",7289,"-","FGff","FGff/00","X",NA,"X",NA,"",FALSE
"8245",7290,"+","FGnf","FGnf/00","X",NA,"X",NA,NA,FALSE
"8246",7290,"-","FGnf","FGnf/00","X",NA,"X",NA,"",FALSE
"8247",7291,"+","GBDdw_UT","GBDdw_UT/110","Ju",1,"Ju",1,NA,FALSE
"8248",7291,"-","GBDdw_UT","GBDdw_UT/110","Ju",1,"Ju",1,"",FALSE
"8249",7294,"+","GBDdw_UT","GBDdw_UT/111","Aa",3,"Aa",3,NA,FALSE
"8250",7294,"-","GBDdw_UT","GBDdw_UT/111","Aa",3,"Aa",3,"D6",FALSE
"8251",7295,"+","GBDdw_UT","GBDdw_UT/111","Adm",3,"Adm",3,NA,FALSE
"8252",7295,"-","GBDdw_UT","GBDdw_UT/111","Adm",3,"Adm",3,"D6",FALSE
"8253",7296,"+","GBDdw_UT","GBDdw_UT/111","Af",1,"Af",1,NA,FALSE
"8254",7296,"-","GBDdw_UT","GBDdw_UT/111","Af",1,"Af",1,"D6",FALSE
"8255",7297,"+","GBDdw_UT","GBDdw_UT/Gg","X",NA,"X",NA,NA,FALSE
"8256",7297,"-","GBDdw_UT","GBDdw_UT/Gg","X",NA,"X",NA,"",FALSE
"8257",7298,"+","GBDdw_UT","GBDdw_UT/Ro","X",NA,"X",NA,NA,FALSE
"8258",7298,"-","GBDdw_UT","GBDdw_UT/Ro","X",NA,"X",NA,"",FALSE
"8259",7299,"+","GBDxh_NV","GBDxh_NV/110","Ju",1,"Ju",1,NA,FALSE
"8260",7299,"-","GBDxh_NV","GBDxh_NV/110","Ju",1,"Ju",1,"",FALSE
"8261",7302,"+","GBDxh_NV","GBDxh_NV/111","Aa",3,"Aa",3,NA,FALSE
"8262",7302,"-","GBDxh_NV","GBDxh_NV/111","Aa",3,"Aa",3,"D6",FALSE
"8263",7303,"+","GBDxh_NV","GBDxh_NV/111","Adm",3,"Adm",3,NA,FALSE
"8264",7303,"-","GBDxh_NV","GBDxh_NV/111","Adm",3,"Adm",3,"D6",FALSE
"8265",7304,"+","GBDxh_NV","GBDxh_NV/111","Af",1,"Af",1,NA,FALSE
"8266",7304,"-","GBDxh_NV","GBDxh_NV/111","Af",1,"Af",1,"D6",FALSE
"8267",7305,"+","GBDxh_NV","GBDxh_NV/Gg","X",NA,"X",NA,NA,FALSE
"8268",7305,"-","GBDxh_NV","GBDxh_NV/Gg","X",NA,"X",NA,"",FALSE
"8269",7306,"+","GBDxh_NV","GBDxh_NV/Gs","X",NA,"X",NA,NA,FALSE
"8270",7306,"-","GBDxh_NV","GBDxh_NV/Gs","X",NA,"X",NA,"",FALSE
"8271",7307,"+","GBDxh_NV","GBDxh_NV/Ro","X",NA,"X",NA,NA,FALSE
"8272",7307,"-","GBDxh_NV","GBDxh_NV/Ro","X",NA,"X",NA,"",FALSE
"8273",7308,"+","GBDxx_UT","GBDxx_UT/110","Pf",1,"Pf",1,NA,FALSE
"8274",7308,"-","GBDxx_UT","GBDxx_UT/110","Pf",1,"Pf",1,"",FALSE
"8275",7309,"+","GBDxx_UT","GBDxx_UT/110","Pli",1,"Pl",1,NA,FALSE
"8276",7309,"-","GBDxx_UT","GBDxx_UT/110","Pli",1,"Pl",1,"",FALSE
"8277",7310,"+","GBDxx_UT","GBDxx_UT/111","Aa",3,"Aa",3,NA,FALSE
"8278",7310,"-","GBDxx_UT","GBDxx_UT/111","Aa",3,"Aa",3,"D6",FALSE
"8279",7311,"+","GBDxx_UT","GBDxx_UT/111","Af",1,"Af",1,NA,FALSE
"8280",7311,"-","GBDxx_UT","GBDxx_UT/111","Af",1,"Af",1,"D6",FALSE
"8281",7312,"+","GBDxx_UT","GBDxx_UT/Gg","X",NA,"X",NA,NA,FALSE
"8282",7312,"-","GBDxx_UT","GBDxx_UT/Gg","X",NA,"X",NA,"",FALSE
"8283",7313,"+","GBDxx_UT","GBDxx_UT/Gs","X",NA,"X",NA,NA,FALSE
"8284",7313,"-","GBDxx_UT","GBDxx_UT/Gs","X",NA,"X",NA,"",FALSE
"8285",7314,"+","GBDxx_UT","GBDxx_UT/Ro","X",NA,"X",NA,NA,FALSE
"8286",7314,"-","GBDxx_UT","GBDxx_UT/Ro","X",NA,"X",NA,"",FALSE
"8287",7315,"+","GOun_CO","GOun_CO/101","At",3,"At",3,NA,FALSE
"8288",7315,"-","GOun_CO","GOun_CO/101","At",3,"At",3,"C4",FALSE
"8289",7316,"+","GOun_CO","GOun_CO/101","Jr",3,"Jr",3,NA,FALSE
"8290",7316,"-","GOun_CO","GOun_CO/101","Jr",3,"Jr",3,"C4",FALSE
"8291",7317,"+","GOun_CO","GOun_CO/101","Qa",1,"Qa",1,NA,FALSE
"8292",7317,"-","GOun_CO","GOun_CO/101","Qa",1,"Qa",1,"C4",FALSE
"8293",7318,"+","GOun_CO","GOun_CO/102","Jr",3,"Jr",3,NA,FALSE
"8294",7318,"-","GOun_CO","GOun_CO/102","Jr",3,"Jr",3,"B2",FALSE
"8295",7319,"+","GOun_CO","GOun_CO/102","Ju",1,"Ju",1,NA,FALSE
"8296",7319,"-","GOun_CO","GOun_CO/102","Ju",1,"Ju",1,"B2",FALSE
"8297",7320,"+","GOun_CO","GOun_CO/102","Om",3,"Om",3,NA,FALSE
"8298",7320,"-","GOun_CO","GOun_CO/102","Om",3,"Om",3,"B2",FALSE
"8299",7321,"+","GOun_CO","GOun_CO/102","Pe",2,"Pe",2,NA,FALSE
"8300",7321,"-","GOun_CO","GOun_CO/102","Pe",2,"Pe",2,"B2",FALSE
"8301",7322,"+","GOun_CO","GOun_CO/102","Qa",1,"Qa",1,NA,FALSE
"8302",7322,"-","GOun_CO","GOun_CO/102","Qa",1,"Qa",1,"B2",FALSE
"8303",7323,"+","GOun_CO","GOun_CO/110","Act",3,"Ac",3,NA,FALSE
"8304",7323,"-","GOun_CO","GOun_CO/110","Act",3,"Ac",3,"",FALSE
"8305",7324,"+","GOun_CO","GOun_CO/110","At",2,"At",2,NA,FALSE
"8306",7324,"-","GOun_CO","GOun_CO/110","At",2,"At",2,"",FALSE
"8307",7325,"+","GOun_CO","GOun_CO/110","Fdi",2,"Fd",2,NA,FALSE
"8308",7325,"-","GOun_CO","GOun_CO/110","Fdi",2,"Fd",2,"",FALSE
"8309",7326,"+","GOun_CO","GOun_CO/110","Jr",3,"Jr",3,NA,FALSE
"8310",7326,"-","GOun_CO","GOun_CO/110","Jr",3,"Jr",3,"",FALSE
"8311",7327,"+","GOun_CO","GOun_CO/110","Pyi",2,"Py",2,NA,FALSE
"8312",7327,"-","GOun_CO","GOun_CO/110","Pyi",2,"Py",2,"",FALSE
"8313",7328,"+","GOun_CO","GOun_CO/110","Qa",1,"Qa",1,NA,FALSE
"8314",7328,"-","GOun_CO","GOun_CO/110","Qa",1,"Qa",1,"",FALSE
"8315",7329,"+","GOun_CO","GOun_CO/111","Aa",2,"Aa",2,NA,FALSE
"8316",7329,"-","GOun_CO","GOun_CO/111","Aa",2,"Aa",2,"D6",FALSE
"8317",7330,"+","GOun_CO","GOun_CO/111","Act",1,"Ac",1,NA,FALSE
"8318",7330,"-","GOun_CO","GOun_CO/111","Act",1,"Ac",1,"D6",FALSE
"8319",7331,"+","GOun_CO","GOun_CO/111","Bc",3,"Bc",3,NA,FALSE
"8320",7331,"-","GOun_CO","GOun_CO/111","Bc",3,"Bc",3,"D6",FALSE
"8321",7332,"+","GOun_CO","GOun_CO/111","Fdi",3,"Fd",3,NA,FALSE
"8322",7332,"-","GOun_CO","GOun_CO/111","Fdi",3,"Fd",3,"D6",FALSE
"8323",7333,"+","GOun_CO","GOun_CO/111","Jr",3,"Jr",3,NA,FALSE
"8324",7333,"-","GOun_CO","GOun_CO/111","Jr",3,"Jr",3,"D6",FALSE
"8325",7334,"+","GOun_CO","GOun_CO/111","Mt",3,"Mt",3,NA,FALSE
"8326",7334,"-","GOun_CO","GOun_CO/111","Mt",3,"Mt",3,"D6",FALSE
"8327",7335,"+","GOun_CO","GOun_CO/111","Qa",2,"Qa",2,NA,FALSE
"8328",7335,"-","GOun_CO","GOun_CO/111","Qa",2,"Qa",2,"D6",FALSE
"8329",7336,"+","GOun_CO","GOun_CO/Ro","X",NA,"X",NA,NA,FALSE
"8330",7336,"-","GOun_CO","GOun_CO/Ro","X",NA,"X",NA,"",FALSE
"8331",7337,"+","ICHdh_ID","ICHdh_ID/101","At",3,"At",3,NA,FALSE
"8332",7337,"-","ICHdh_ID","ICHdh_ID/101","At",3,"At",3,"C4",FALSE
"8333",7338,"+","ICHdh_ID","ICHdh_ID/101","Bg",1,"Bg",1,NA,FALSE
"8334",7338,"-","ICHdh_ID","ICHdh_ID/101","Bg",1,"Bg",1,"C4",FALSE
"8335",7339,"+","ICHdh_ID","ICHdh_ID/101","Cw",1,"Cw",1,NA,FALSE
"8336",7339,"-","ICHdh_ID","ICHdh_ID/101","Cw",1,"Cw",1,"C4",FALSE
"8337",7340,"+","ICHdh_ID","ICHdh_ID/101","Ep",3,"Ep",3,NA,FALSE
"8338",7340,"-","ICHdh_ID","ICHdh_ID/101","Ep",3,"Ep",3,"C4",FALSE
"8339",7341,"+","ICHdh_ID","ICHdh_ID/101","Fdi",1,"Fd",1,NA,FALSE
"8340",7341,"-","ICHdh_ID","ICHdh_ID/101","Fdi",1,"Fd",1,"C4",FALSE
"8341",7342,"+","ICHdh_ID","ICHdh_ID/101","Lw",1,"Lw",1,NA,FALSE
"8342",7342,"-","ICHdh_ID","ICHdh_ID/101","Lw",1,"Lw",1,"C4",FALSE
"8343",7343,"+","ICHdh_ID","ICHdh_ID/101","Pli",1,"Pl",1,NA,FALSE
"8344",7343,"-","ICHdh_ID","ICHdh_ID/101","Pli",1,"Pl",1,"C4",FALSE
"8345",7344,"+","ICHdh_ID","ICHdh_ID/101","Pw",2,"Pw",2,NA,FALSE
"8346",7344,"-","ICHdh_ID","ICHdh_ID/101","Pw",2,"Pw",2,"C4",FALSE
"8347",7345,"+","ICHdh_ID","ICHdh_ID/101","Pyi",3,"Py",3,NA,FALSE
"8348",7345,"-","ICHdh_ID","ICHdh_ID/101","Pyi",3,"Py",3,"C4",FALSE
"8349",7346,"+","ICHdh_ID","ICHdh_ID/102","Fdi",2,"Fd",2,NA,FALSE
"8350",7346,"-","ICHdh_ID","ICHdh_ID/102","Fdi",2,"Fd",2,"",FALSE
"8351",7347,"+","ICHdh_ID","ICHdh_ID/102","Pyi",1,"Py",1,NA,FALSE
"8352",7347,"-","ICHdh_ID","ICHdh_ID/102","Pyi",1,"Py",1,"",FALSE
"8353",7348,"+","ICHdh_ID","ICHdh_ID/103","At",3,"At",3,NA,FALSE
"8354",7348,"-","ICHdh_ID","ICHdh_ID/103","At",3,"At",3,"B2",FALSE
"8355",7349,"+","ICHdh_ID","ICHdh_ID/103","Bg",3,"Bg",3,NA,FALSE
"8356",7349,"-","ICHdh_ID","ICHdh_ID/103","Bg",3,"Bg",3,"B2",FALSE
"8357",7350,"+","ICHdh_ID","ICHdh_ID/103","Ep",3,"Ep",3,NA,FALSE
"8358",7350,"-","ICHdh_ID","ICHdh_ID/103","Ep",3,"Ep",3,"B2",FALSE
"8359",7351,"+","ICHdh_ID","ICHdh_ID/103","Fdi",1,"Fd",1,NA,FALSE
"8360",7351,"-","ICHdh_ID","ICHdh_ID/103","Fdi",1,"Fd",1,"B2",FALSE
"8361",7353,"+","ICHdh_ID","ICHdh_ID/103","Pli",2,"Pl",2,NA,FALSE
"8362",7353,"-","ICHdh_ID","ICHdh_ID/103","Pli",2,"Pl",2,"B2",FALSE
"8363",7355,"+","ICHdh_ID","ICHdh_ID/103","Pyi",2,"Py",2,NA,FALSE
"8364",7355,"-","ICHdh_ID","ICHdh_ID/103","Pyi",2,"Py",2,"B2",FALSE
"8365",7356,"+","ICHdh_ID","ICHdh_ID/110","Bg",2,"Bg",2,NA,FALSE
"8366",7356,"-","ICHdh_ID","ICHdh_ID/110","Bg",2,"Bg",2,"",FALSE
"8367",7357,"+","ICHdh_ID","ICHdh_ID/110","Bl",3,"Bl",3,NA,FALSE
"8368",7357,"-","ICHdh_ID","ICHdh_ID/110","Bl",3,"Bl",3,"",FALSE
"8369",7358,"+","ICHdh_ID","ICHdh_ID/110","Cw",1,"Cw",1,NA,FALSE
"8370",7358,"-","ICHdh_ID","ICHdh_ID/110","Cw",1,"Cw",1,"",FALSE
"8371",7359,"+","ICHdh_ID","ICHdh_ID/110","Ep",3,"Ep",3,NA,FALSE
"8372",7359,"-","ICHdh_ID","ICHdh_ID/110","Ep",3,"Ep",3,"",FALSE
"8373",7360,"+","ICHdh_ID","ICHdh_ID/110","Fdi",1,"Fd",1,NA,FALSE
"8374",7360,"-","ICHdh_ID","ICHdh_ID/110","Fdi",1,"Fd",1,"",FALSE
"8375",7362,"+","ICHdh_ID","ICHdh_ID/110","Lw",2,"Lw",2,NA,FALSE
"8376",7362,"-","ICHdh_ID","ICHdh_ID/110","Lw",2,"Lw",2,"",FALSE
"8377",7363,"+","ICHdh_ID","ICHdh_ID/110","Pli",2,"Pl",2,NA,FALSE
"8378",7363,"-","ICHdh_ID","ICHdh_ID/110","Pli",2,"Pl",2,"",FALSE
"8379",7364,"+","ICHdh_ID","ICHdh_ID/110","Pw",2,"Pw",2,NA,FALSE
"8380",7364,"-","ICHdh_ID","ICHdh_ID/110","Pw",2,"Pw",2,"",FALSE
"8381",7365,"+","ICHdh_ID","ICHdh_ID/110","Sxw",2,"Sx",2,NA,FALSE
"8382",7365,"-","ICHdh_ID","ICHdh_ID/110","Sxw",2,"Sx",2,"",FALSE
"8383",7366,"+","ICHdh_ID","ICHdh_ID/111","Bg",2,"Bg",2,NA,FALSE
"8384",7366,"-","ICHdh_ID","ICHdh_ID/111","Bg",2,"Bg",2,"",FALSE
"8385",7367,"+","ICHdh_ID","ICHdh_ID/111","Bl",2,"Bl",2,NA,FALSE
"8386",7367,"-","ICHdh_ID","ICHdh_ID/111","Bl",2,"Bl",2,"",FALSE
"8387",7368,"+","ICHdh_ID","ICHdh_ID/111","Cw",1,"Cw",1,NA,FALSE
"8388",7368,"-","ICHdh_ID","ICHdh_ID/111","Cw",1,"Cw",1,"",FALSE
"8389",7369,"+","ICHdh_ID","ICHdh_ID/111","Ep",3,"Ep",3,NA,FALSE
"8390",7369,"-","ICHdh_ID","ICHdh_ID/111","Ep",3,"Ep",3,"",FALSE
"8391",7370,"+","ICHdh_ID","ICHdh_ID/111","Fdi",2,"Fd",2,NA,FALSE
"8392",7370,"-","ICHdh_ID","ICHdh_ID/111","Fdi",2,"Fd",2,"",FALSE
"8393",7372,"+","ICHdh_ID","ICHdh_ID/111","Pw",3,"Pw",3,NA,FALSE
"8394",7372,"-","ICHdh_ID","ICHdh_ID/111","Pw",3,"Pw",3,"",FALSE
"8395",7373,"+","ICHdh_ID","ICHdh_ID/111","Sxw",1,"Sx",1,NA,FALSE
"8396",7373,"-","ICHdh_ID","ICHdh_ID/111","Sxw",1,"Sx",1,"",FALSE
"8397",7374,"+","ICHdh_ID","ICHdh_ID/112","Bg",2,"Bg",2,NA,FALSE
"8398",7374,"-","ICHdh_ID","ICHdh_ID/112","Bg",2,"Bg",2,"",FALSE
"8399",7375,"+","ICHdh_ID","ICHdh_ID/112","Bl",3,"Bl",3,NA,FALSE
"8400",7375,"-","ICHdh_ID","ICHdh_ID/112","Bl",3,"Bl",3,"",FALSE
"8401",7376,"+","ICHdh_ID","ICHdh_ID/112","Cw",1,"Cw",1,NA,FALSE
"8402",7376,"-","ICHdh_ID","ICHdh_ID/112","Cw",1,"Cw",1,"",FALSE
"8403",7377,"+","ICHdh_ID","ICHdh_ID/112","Ep",2,"Ep",2,NA,FALSE
"8404",7377,"-","ICHdh_ID","ICHdh_ID/112","Ep",2,"Ep",2,"",FALSE
"8405",7378,"+","ICHdh_ID","ICHdh_ID/112","Fdi",1,"Fd",1,NA,FALSE
"8406",7378,"-","ICHdh_ID","ICHdh_ID/112","Fdi",1,"Fd",1,"",FALSE
"8407",7379,"+","ICHdh_ID","ICHdh_ID/112","Hw",3,"Hw",3,NA,FALSE
"8408",7379,"-","ICHdh_ID","ICHdh_ID/112","Hw",3,"Hw",3,"",FALSE
"8409",7380,"+","ICHdh_ID","ICHdh_ID/112","Lw",2,"Lw",2,NA,FALSE
"8410",7380,"-","ICHdh_ID","ICHdh_ID/112","Lw",2,"Lw",2,"",FALSE
"8411",7381,"+","ICHdh_ID","ICHdh_ID/112","Pli",3,"Pl",3,NA,FALSE
"8412",7381,"-","ICHdh_ID","ICHdh_ID/112","Pli",3,"Pl",3,"",FALSE
"8413",7382,"+","ICHdh_ID","ICHdh_ID/112","Pw",2,"Pw",2,NA,FALSE
"8414",7382,"-","ICHdh_ID","ICHdh_ID/112","Pw",2,"Pw",2,"",FALSE
"8415",7383,"+","ICHdh_ID","ICHdh_ID/112","Sxw",2,"Sx",2,NA,FALSE
